"Name","Phone","Address"

"Randhawa Hospital","+ 91  183 2226660",""
"Smt Paarvati Devi Hospital","+ 91  183 5096601",""
"Hartej Hospital","+ 91  183 2503613",""
"Dr Dilbag Clinic","+ 91  183 5091041",""
"Pasricha Medicare Centre","+ 91  183 5065311",""
"Gurpreet Hospital","+ 91  183 2585733",""
"The Corporate Hospital","+ 91  183 2506061",""
"Deevya Ayurveda And Panchka...","+ 91  7307792522",""
"Sareen Hospital","+ 91  183 5063300",""
"Dr Hardas Singh Orthopaedic Ho...","+ 91  183 2223620",""
"EMC Super Speciality Hospital","+ 91  9814921382",""
"Apex Hospital","+ 91  9814229005",""
"Dr Monga Clinic","+ 91  183 6451239",""
"Care Well Heart & Super Specia...","+ 91  183 2562734",""
"Sukh Sagar Hospital & Laparosc...","+ 91  183 2501081",""
"The New Hope A Multi Super Spe...","+ 91  183 5005714",""
"DR Ashok Uppal","+ 91  183 2229696",""
"Madaan Hospital","+ 91  183 2571780",""
"Dr. Ved Gupta Hospital","+ 91  183 2401724",""
"Emergency Medical Care Hospital","+ 91  183 2549300",""
"Dr Raj Kumar","+ 91  9501647064",""
"Dr Aroras Welcare Clinic","+ 91  183 3295081",""
"Dr Ajit Singh Hospital","+ 91  183 2508871",""
"Dr Rajesh Gupta","+ 91  183 2423959",""
"Smile Centre","+ 91  183 2220939",""
"Dr. Santokh Singh","+ 91  9814003828",""
"Dr Daljit Singh","+ 91  183 2256398",""
"Dr Ved Gupta Hospital","+ 91  183 2401724",""
"Dr Shakeen Singh Eye & Dental ...","+ 91  183 2500026",""
"Bharat Ayurvedic Pharmacy","+ 91  183 2551841",""
"Dr Bhagwant RAI","+ 91  183 2223381",""
"DR Sudesh Sharma","+ 91  9876322343",""
"Orthopaedic Research Centre An...","+ 91  183 6534262",""
"Gupta Multi Speciality Clinic","+ 91  183 2222497",""
"Dr Sidanas Dental Clinic","+ 91  183 5098220",""
"Dr Harpreet","+ 91  9814070700",""
"Sardar Mehar Singh Hospital","+ 91  183 2491516",""
"Dr Gurpreet Singh","+ 91  183 2503775",""
"DR. Surender Kumar Sharma","+ 91  183 2579057",""
"Dr. Kuldeep Singh Arora","+ 91  9872456666",""
"Dr Santokh Singh (Gmck)","+ 91  9814313689",""
"Dr Usha Madaan","+ 91  9815553332",""
"Dr H S Gill","+ 91  9815029895",""
"Dr Ravijit Singh","+ 91  9815000206",""
"G S Dhillon Clinic","+ 91  9878798217",""
"Dr Balwinder Masih","+ 91  9592896560",""
"Dr Sat Pal Singh","+ 91  183 2543774",""
"Amandeep Hospital","+ 91  183 2566738",""
"Dr Sanjay Bedi","+ 91  9356000639",""
"Maini Heart Care Centre","+ 91  183 2221448",""
"Dr Bhupinder Singh Deep","+ 91  183 2563926",""
"Dr Arjun Dhawan","+ 91  9815019330",""
"Satjot Human Reproduction & Re...","+ 91  183 2500350",""
"Khullar Diabetic Care Clinic","+ 91  183 5064433",""
"Pannu Eye Hospital","",""
"DR H.S.Deep","+ 91  9815613494",""
"Sukhraj Singh","+ 91  9815140146",""
"Dr Harijit Singh Dakoha","+ 91  9815631224",""
"Dental Care Clinice","+ 91  9815007807",""
"Dr Aditya Bhardwaj","+ 91  9876118678",""
"DR. Paramjit Singh Arora","+ 91  9888393950",""
"Vaid Charas Dass","+ 91  183 2542309",""
"Dr BRIJ Mohan","+ 91  183 2210112",""
"Dr Gautam Verma","+ 91  183 5070801",""
"Dr Rajinder Nagpal","+ 91  183 2572066",""
"S.S CHHATWAL MEDICOS","+ 91  9872614221",""
"Bhai Tejinder Singh Vaid & Sons","+ 91  183 2541179",""
"Dr Ajay Gupta (Sanjeevan Hospi...","",""
"Dr Vijay Sroa","+ 91  183 2424877",""
"Dr Gurinder Mohan","",""
